mention_id,post_id,product_id,confidence_score,mention_type,created_at
3108,3108,50,0.87,hashtag,2026-05-05T16:30:00Z
3109,3109,25,0.9,visual,2026-05-05T16:30:00Z
3110,3110,4,0.81,inferred,2026-05-05T16:30:00Z
3111,3111,40,0.78,direct,2026-05-05T16:30:00Z
3112,3112,16,0.96,semantic,2026-05-05T16:30:00Z
3113,3113,56,0.77,hashtag,2026-05-05T16:30:00Z
3114,3114,31,0.86,visual,2026-05-05T16:30:00Z
3115,3115,8,0.87,inferred,2026-05-05T16:30:00Z
3116,3116,46,0.76,direct,2026-05-05T16:30:00Z
3117,3117,22,0.8,semantic,2026-05-05T16:30:00Z
3118,3118,1,0.96,hashtag,2026-05-05T16:30:00Z
3119,3119,36,0.94,visual,2026-05-05T16:30:00Z
3120,3120,13,0.95,inferred,2026-05-05T16:30:00Z
3121,3121,52,0.81,direct,2026-05-05T16:30:00Z
3122,3122,27,0.82,semantic,2026-05-05T16:30:00Z
3123,3123,5,0.87,hashtag,2026-05-05T16:30:00Z
3124,3124,42,0.77,visual,2026-05-05T16:30:00Z
3125,3125,18,0.85,inferred,2026-05-05T16:30:00Z
3126,3126,59,0.87,direct,2026-05-05T16:30:00Z
3127,3127,33,0.85,semantic,2026-05-05T16:30:00Z
3128,3128,10,0.93,hashtag,2026-05-05T16:30:00Z
3129,3129,49,0.97,visual,2026-05-05T16:30:00Z
3130,3130,24,0.88,inferred,2026-05-05T16:30:00Z
3131,3131,3,0.97,direct,2026-05-05T16:30:00Z
3132,3132,39,0.87,semantic,2026-05-05T16:30:00Z
3133,3133,15,0.78,hashtag,2026-05-05T16:30:00Z
3134,3134,55,0.79,visual,2026-05-05T16:30:00Z
3135,3135,29,0.79,inferred,2026-05-05T16:30:00Z
3136,3136,7,0.81,direct,2026-05-05T16:30:00Z
3137,3137,45,0.83,semantic,2026-05-05T16:30:00Z
3138,3138,20,0.78,hashtag,2026-05-05T16:30:00Z
3139,3139,1,0.79,visual,2026-05-05T16:30:00Z
3140,3140,35,0.81,inferred,2026-05-05T16:30:00Z
3141,3141,12,0.98,direct,2026-05-05T16:30:00Z
3142,3142,51,0.77,semantic,2026-05-05T16:30:00Z
3143,3143,26,0.79,hashtag,2026-05-05T16:30:00Z
3144,3144,4,0.86,visual,2026-05-05T16:30:00Z
3145,3145,41,0.83,inferred,2026-05-05T16:30:00Z
3146,3146,17,0.9,direct,2026-05-05T16:30:00Z
3147,3147,57,0.94,semantic,2026-05-05T16:30:00Z
3148,3148,31,0.81,hashtag,2026-05-05T16:30:00Z
3149,3149,9,0.81,visual,2026-05-05T16:30:00Z
3150,3150,47,0.87,inferred,2026-05-05T16:30:00Z
3151,3151,22,0.77,direct,2026-05-05T16:30:00Z
3152,3152,2,0.87,semantic,2026-05-05T16:30:00Z
3153,3153,37,0.82,hashtag,2026-05-05T16:30:00Z
3154,3154,14,0.81,visual,2026-05-05T16:30:00Z
3155,3155,53,0.85,inferred,2026-05-05T16:30:00Z
3156,3156,28,0.92,direct,2026-05-05T16:30:00Z
3157,3157,6,0.85,semantic,2026-05-05T16:30:00Z
3158,3158,43,0.94,hashtag,2026-05-05T16:30:00Z
3159,3159,19,0.89,visual,2026-05-05T16:30:00Z
3160,3160,60,0.84,inferred,2026-05-05T16:30:00Z
3161,3161,34,0.79,direct,2026-05-05T16:30:00Z
3162,3162,11,0.91,semantic,2026-05-05T16:30:00Z
3163,3163,49,0.78,hashtag,2026-05-05T16:30:00Z
3164,3164,24,0.77,visual,2026-05-05T16:30:00Z
3165,3165,3,0.78,inferred,2026-05-05T16:30:00Z
3166,3166,40,0.85,direct,2026-05-05T16:30:00Z
3167,3167,16,0.98,semantic,2026-05-05T16:30:00Z
3168,3168,56,0.79,hashtag,2026-05-05T16:30:00Z
3169,3169,30,0.8,visual,2026-05-05T16:30:00Z
3170,3170,8,0.92,inferred,2026-05-05T16:30:00Z
3171,3171,46,0.87,direct,2026-05-05T16:30:00Z
3172,3172,21,0.88,semantic,2026-05-05T16:30:00Z
3173,3173,1,0.79,hashtag,2026-05-05T16:30:00Z
3174,3174,36,0.92,visual,2026-05-05T16:30:00Z
3175,3175,13,0.85,inferred,2026-05-05T16:30:00Z
3176,3176,52,0.92,direct,2026-05-05T16:30:00Z
3177,3177,27,0.9,semantic,2026-05-05T16:30:00Z
3178,3178,5,0.8,hashtag,2026-05-05T16:30:00Z
3179,3179,42,0.84,visual,2026-05-05T16:30:00Z
3180,3180,18,0.92,inferred,2026-05-05T16:30:00Z
3181,3181,58,0.94,direct,2026-05-05T16:30:00Z
3182,3182,32,0.98,semantic,2026-05-05T16:30:00Z
3183,3183,10,0.78,hashtag,2026-05-05T16:30:00Z
3184,3184,48,0.85,visual,2026-05-05T16:30:00Z
3185,3185,23,0.84,inferred,2026-05-05T16:30:00Z
3186,3186,3,0.98,direct,2026-05-05T16:30:00Z
3187,3187,38,0.8,semantic,2026-05-05T16:30:00Z
3188,3188,15,0.9,hashtag,2026-05-05T16:30:00Z
3189,3189,54,0.86,visual,2026-05-05T16:30:00Z
3190,3190,29,0.95,inferred,2026-05-05T16:30:00Z
3191,3191,7,0.96,direct,2026-05-05T16:30:00Z
3192,3192,44,0.87,semantic,2026-05-05T16:30:00Z
3193,3193,20,0.84,hashtag,2026-05-05T16:30:00Z
3194,3194,1,0.77,visual,2026-05-05T16:30:00Z
3195,3195,35,0.88,inferred,2026-05-05T16:30:00Z
3196,3196,11,0.93,direct,2026-05-05T16:30:00Z
3197,3197,50,0.96,semantic,2026-05-05T16:30:00Z
3198,3198,25,0.86,hashtag,2026-05-05T16:30:00Z
3199,3199,4,0.77,visual,2026-05-05T16:30:00Z
3200,3200,40,0.83,inferred,2026-05-05T16:30:00Z
3201,3201,17,0.84,direct,2026-05-05T16:30:00Z
3202,3202,57,0.86,semantic,2026-05-05T16:30:00Z
3203,3203,31,0.96,hashtag,2026-05-05T16:30:00Z
3204,3204,8,0.89,visual,2026-05-05T16:30:00Z
3205,3205,47,0.89,inferred,2026-05-05T16:30:00Z
3206,3206,22,0.85,direct,2026-05-05T16:30:00Z
3207,3207,2,0.85,semantic,2026-05-05T16:30:00Z
3208,3208,37,0.79,hashtag,2026-05-05T16:30:00Z
3209,3209,13,0.96,visual,2026-05-05T16:30:00Z
3210,3210,53,0.92,inferred,2026-05-05T16:30:00Z
3211,3211,27,0.92,direct,2026-05-05T16:30:00Z
3212,3212,6,0.77,semantic,2026-05-05T16:30:00Z
3213,3213,43,0.81,hashtag,2026-05-05T16:30:00Z
3214,3214,19,0.77,visual,2026-05-05T16:30:00Z
3215,3215,59,0.89,inferred,2026-05-05T16:30:00Z
3216,3216,33,0.79,direct,2026-05-05T16:30:00Z
3217,3217,10,0.97,semantic,2026-05-05T16:30:00Z
3218,3218,49,0.86,hashtag,2026-05-05T16:30:00Z
3219,3219,24,0.76,visual,2026-05-05T16:30:00Z
3220,3220,3,0.92,inferred,2026-05-05T16:30:00Z
3221,3221,39,0.95,direct,2026-05-05T16:30:00Z
3222,3222,15,0.95,semantic,2026-05-05T16:30:00Z
3223,3223,55,0.8,hashtag,2026-05-05T16:30:00Z
3224,3224,30,0.83,visual,2026-05-05T16:30:00Z
3225,3225,7,0.8,inferred,2026-05-05T16:30:00Z
3226,3226,45,0.98,direct,2026-05-05T16:30:00Z
3227,3227,21,0.88,semantic,2026-05-05T16:30:00Z
3228,3228,1,0.84,hashtag,2026-05-05T16:30:00Z
3229,3229,35,0.86,visual,2026-05-05T16:30:00Z
3230,3230,12,0.95,inferred,2026-05-05T16:30:00Z
3231,3231,51,0.8,direct,2026-05-05T16:30:00Z
3232,3232,26,0.87,semantic,2026-05-05T16:30:00Z
3233,3233,5,0.95,hashtag,2026-05-05T16:30:00Z
3234,3234,41,0.9,visual,2026-05-05T16:30:00Z
3235,3235,17,0.98,inferred,2026-05-05T16:30:00Z
3236,3236,58,0.89,direct,2026-05-05T16:30:00Z
3237,3237,32,0.96,semantic,2026-05-05T16:30:00Z
3238,3238,9,0.78,hashtag,2026-05-05T16:30:00Z
3239,3239,47,0.95,visual,2026-05-05T16:30:00Z
3240,3240,23,0.95,inferred,2026-05-05T16:30:00Z
3241,3241,2,0.95,direct,2026-05-05T16:30:00Z
3242,3242,38,0.87,semantic,2026-05-05T16:30:00Z
3243,3243,14,0.93,hashtag,2026-05-05T16:30:00Z
3244,3244,54,0.9,visual,2026-05-05T16:30:00Z
3245,3245,28,0.94,inferred,2026-05-05T16:30:00Z
3246,3246,6,0.8,direct,2026-05-05T16:30:00Z
3247,3247,44,0.83,semantic,2026-05-05T16:30:00Z
3248,3248,19,0.81,hashtag,2026-05-05T16:30:00Z
3249,3249,60,0.88,visual,2026-05-05T16:30:00Z
3250,3250,34,0.77,inferred,2026-05-05T16:30:00Z
3251,3251,11,0.86,direct,2026-05-05T16:30:00Z
3252,3252,50,0.87,semantic,2026-05-05T16:30:00Z
3253,3253,25,0.95,hashtag,2026-05-05T16:30:00Z
3254,3254,4,0.88,visual,2026-05-05T16:30:00Z
3255,3255,40,0.82,inferred,2026-05-05T16:30:00Z
3256,3256,16,0.81,direct,2026-05-05T16:30:00Z
3257,3257,56,0.82,semantic,2026-05-05T16:30:00Z
3258,3258,30,0.79,hashtag,2026-05-05T16:30:00Z
3259,3259,8,0.89,visual,2026-05-05T16:30:00Z
3260,3260,46,0.83,inferred,2026-05-05T16:30:00Z
3261,3261,21,0.76,direct,2026-05-05T16:30:00Z
3262,3262,1,0.95,semantic,2026-05-05T16:30:00Z
3263,3263,36,0.86,hashtag,2026-05-05T16:30:00Z
3264,3264,13,0.92,visual,2026-05-05T16:30:00Z
3265,3265,52,0.89,inferred,2026-05-05T16:30:00Z
3266,3266,27,0.94,direct,2026-05-05T16:30:00Z
3267,3267,5,0.78,semantic,2026-05-05T16:30:00Z
3268,3268,42,0.92,hashtag,2026-05-05T16:30:00Z
3269,3269,18,0.8,visual,2026-05-05T16:30:00Z
3270,3270,58,0.81,inferred,2026-05-05T16:30:00Z
3271,3271,33,0.82,direct,2026-05-05T16:30:00Z
3272,3272,10,0.83,semantic,2026-05-05T16:30:00Z
3273,3273,48,0.93,hashtag,2026-05-05T16:30:00Z
3274,3274,23,0.77,visual,2026-05-05T16:30:00Z
3275,3275,3,0.94,inferred,2026-05-05T16:30:00Z
3276,3276,39,0.76,direct,2026-05-05T16:30:00Z
3277,3277,15,0.86,semantic,2026-05-05T16:30:00Z
3278,3278,55,0.87,hashtag,2026-05-05T16:30:00Z
3279,3279,29,0.83,visual,2026-05-05T16:30:00Z
3280,3280,7,0.84,inferred,2026-05-05T16:30:00Z
3281,3281,45,0.78,direct,2026-05-05T16:30:00Z
3282,3282,20,0.93,semantic,2026-05-05T16:30:00Z
3283,3283,1,0.97,hashtag,2026-05-05T16:30:00Z
3284,3284,35,0.88,visual,2026-05-05T16:30:00Z
3285,3285,12,0.82,inferred,2026-05-05T16:30:00Z
3286,3286,51,0.89,direct,2026-05-05T16:30:00Z
3287,3287,26,0.97,semantic,2026-05-05T16:30:00Z
3288,3288,4,0.92,hashtag,2026-05-05T16:30:00Z
3289,3289,41,0.98,visual,2026-05-05T16:30:00Z
3290,3290,17,0.81,inferred,2026-05-05T16:30:00Z
3291,3291,57,0.78,direct,2026-05-05T16:30:00Z
3292,3292,31,0.98,semantic,2026-05-05T16:30:00Z
3293,3293,9,0.84,hashtag,2026-05-05T16:30:00Z
3294,3294,47,0.89,visual,2026-05-05T16:30:00Z
3295,3295,22,0.96,inferred,2026-05-05T16:30:00Z
3296,3296,2,0.93,direct,2026-05-05T16:30:00Z
3297,3297,37,0.76,semantic,2026-05-05T16:30:00Z
3298,3298,14,0.97,hashtag,2026-05-05T16:30:00Z
3299,3299,53,0.77,visual,2026-05-05T16:30:00Z
3300,3300,28,0.83,inferred,2026-05-05T16:30:00Z
3301,3301,6,0.92,direct,2026-05-05T16:30:00Z
3302,3302,43,0.94,semantic,2026-05-05T16:30:00Z
3303,3303,19,0.8,hashtag,2026-05-05T16:30:00Z
3304,3304,59,0.8,visual,2026-05-05T16:30:00Z
3305,3305,33,0.8,inferred,2026-05-05T16:30:00Z
3306,3306,11,0.81,direct,2026-05-05T16:30:00Z
3307,3307,49,0.79,semantic,2026-05-05T16:30:00Z
3308,3308,24,0.84,hashtag,2026-05-05T16:30:00Z
3309,3309,3,0.8,visual,2026-05-05T16:30:00Z
3310,3310,39,0.76,inferred,2026-05-05T16:30:00Z
3311,3311,16,0.9,direct,2026-05-05T16:30:00Z
3312,3312,55,0.96,semantic,2026-05-05T16:30:00Z
3313,3313,30,0.86,hashtag,2026-05-05T16:30:00Z
3314,3314,8,0.85,visual,2026-05-05T16:30:00Z
3315,3315,45,0.91,inferred,2026-05-05T16:30:00Z
3316,3316,21,0.78,direct,2026-05-05T16:30:00Z
3317,3317,1,0.77,semantic,2026-05-05T16:30:00Z
3318,3318,36,0.8,hashtag,2026-05-05T16:30:00Z
3319,3319,12,0.85,visual,2026-05-05T16:30:00Z
3320,3320,52,0.91,inferred,2026-05-05T16:30:00Z
3321,3321,26,0.87,direct,2026-05-05T16:30:00Z
3322,3322,5,0.94,semantic,2026-05-05T16:30:00Z
3323,3323,42,0.88,hashtag,2026-05-05T16:30:00Z
3324,3324,18,0.87,visual,2026-05-05T16:30:00Z
3325,3325,58,0.94,inferred,2026-05-05T16:30:00Z
3326,3326,32,0.81,direct,2026-05-05T16:30:00Z
3327,3327,9,0.94,semantic,2026-05-05T16:30:00Z
3328,3328,48,0.91,hashtag,2026-05-05T16:30:00Z
3329,3329,23,0.83,visual,2026-05-05T16:30:00Z
3330,3330,2,0.85,inferred,2026-05-05T16:30:00Z
3331,3331,38,0.77,direct,2026-05-05T16:30:00Z
3332,3332,14,0.94,semantic,2026-05-05T16:30:00Z
3333,3333,54,0.97,hashtag,2026-05-05T16:30:00Z
3334,3334,29,0.94,visual,2026-05-05T16:30:00Z
3335,3335,7,0.81,inferred,2026-05-05T16:30:00Z
3336,3336,44,0.8,direct,2026-05-05T16:30:00Z
3337,3337,20,0.79,semantic,2026-05-05T16:30:00Z
3338,3338,60,0.95,hashtag,2026-05-05T16:30:00Z
3339,3339,34,0.91,visual,2026-05-05T16:30:00Z
3340,3340,11,0.89,inferred,2026-05-05T16:30:00Z
3341,3341,50,0.97,direct,2026-05-05T16:30:00Z
3342,3342,25,0.92,semantic,2026-05-05T16:30:00Z
3343,3343,4,0.81,hashtag,2026-05-05T16:30:00Z
3344,3344,40,0.88,visual,2026-05-05T16:30:00Z
3345,3345,16,0.77,inferred,2026-05-05T16:30:00Z
3346,3346,56,0.77,direct,2026-05-05T16:30:00Z
3347,3347,31,0.78,semantic,2026-05-05T16:30:00Z
3348,3348,8,0.84,hashtag,2026-05-05T16:30:00Z
3349,3349,46,0.95,visual,2026-05-05T16:30:00Z
3350,3350,22,0.83,inferred,2026-05-05T16:30:00Z
3351,3351,2,0.86,direct,2026-05-05T16:30:00Z
3352,3352,37,0.84,semantic,2026-05-05T16:30:00Z
3353,3353,13,0.84,hashtag,2026-05-05T16:30:00Z
3354,3354,53,0.95,visual,2026-05-05T16:30:00Z
3355,3355,27,0.93,inferred,2026-05-05T16:30:00Z
3356,3356,6,0.8,direct,2026-05-05T16:30:00Z
3357,3357,43,0.88,semantic,2026-05-05T16:30:00Z
3358,3358,18,0.85,hashtag,2026-05-05T16:30:00Z
3359,3359,59,0.86,visual,2026-05-05T16:30:00Z
3360,3360,33,0.8,inferred,2026-05-05T16:30:00Z
3361,3361,10,0.83,direct,2026-05-05T16:30:00Z
3362,3362,49,0.86,semantic,2026-05-05T16:30:00Z
3363,3363,24,0.94,hashtag,2026-05-05T16:30:00Z
3364,3364,3,0.93,visual,2026-05-05T16:30:00Z
3365,3365,39,0.91,inferred,2026-05-05T16:30:00Z
3366,3366,15,0.95,direct,2026-05-05T16:30:00Z
3367,3367,55,0.85,semantic,2026-05-05T16:30:00Z
3368,3368,29,0.97,hashtag,2026-05-05T16:30:00Z
3369,3369,7,0.8,visual,2026-05-05T16:30:00Z
3370,3370,45,0.78,inferred,2026-05-05T16:30:00Z
3371,3371,20,0.92,direct,2026-05-05T16:30:00Z
3372,3372,1,0.92,semantic,2026-05-05T16:30:00Z
3373,3373,35,0.92,hashtag,2026-05-05T16:30:00Z
3374,3374,12,0.89,visual,2026-05-05T16:30:00Z
3375,3375,51,0.85,inferred,2026-05-05T16:30:00Z
3376,3376,26,0.92,direct,2026-05-05T16:30:00Z
3377,3377,5,0.9,semantic,2026-05-05T16:30:00Z
3378,3378,41,0.88,hashtag,2026-05-05T16:30:00Z
3379,3379,17,0.87,visual,2026-05-05T16:30:00Z
3380,3380,57,0.79,inferred,2026-05-05T16:30:00Z
3381,3381,32,0.91,direct,2026-05-05T16:30:00Z
3382,3382,9,0.94,semantic,2026-05-05T16:30:00Z
3383,3383,47,0.98,hashtag,2026-05-05T16:30:00Z
3384,3384,22,0.95,visual,2026-05-05T16:30:00Z
3385,3385,2,0.86,inferred,2026-05-05T16:30:00Z
3386,3386,37,0.79,direct,2026-05-05T16:30:00Z
3387,3387,14,0.82,semantic,2026-05-05T16:30:00Z
3388,3388,53,0.95,hashtag,2026-05-05T16:30:00Z
3389,3389,28,0.81,visual,2026-05-05T16:30:00Z
3390,3390,6,0.87,inferred,2026-05-05T16:30:00Z
3391,3391,43,0.87,direct,2026-05-05T16:30:00Z
3392,3392,19,0.97,semantic,2026-05-05T16:30:00Z
3393,3393,60,0.8,hashtag,2026-05-05T16:30:00Z
3394,3394,34,0.96,visual,2026-05-05T16:30:00Z
3395,3395,11,0.9,inferred,2026-05-05T16:30:00Z
3396,3396,50,0.77,direct,2026-05-05T16:30:00Z
3397,3397,25,0.76,semantic,2026-05-05T16:30:00Z
3398,3398,4,0.87,hashtag,2026-05-05T16:30:00Z
3399,3399,40,0.78,visual,2026-05-05T16:30:00Z
3400,3400,16,0.88,inferred,2026-05-05T16:30:00Z
3401,3401,56,0.87,direct,2026-05-05T16:30:00Z
3402,3402,30,0.77,semantic,2026-05-05T16:30:00Z
3403,3403,8,0.88,hashtag,2026-05-05T16:30:00Z
3404,3404,46,0.97,visual,2026-05-05T16:30:00Z
3405,3405,21,0.8,inferred,2026-05-05T16:30:00Z
3406,3406,1,0.8,direct,2026-05-05T16:30:00Z
3407,3407,36,0.81,semantic,2026-05-05T16:30:00Z
3408,3408,13,0.97,hashtag,2026-05-05T16:30:00Z
3409,3409,52,0.83,visual,2026-05-05T16:30:00Z
3410,3410,27,0.86,inferred,2026-05-05T16:30:00Z
3411,3411,5,0.84,direct,2026-05-05T16:30:00Z
3412,3412,42,0.85,semantic,2026-05-05T16:30:00Z
3413,3413,18,0.78,hashtag,2026-05-05T16:30:00Z
3414,3414,58,0.78,visual,2026-05-05T16:30:00Z
3415,3415,32,0.76,inferred,2026-05-05T16:30:00Z
3416,3416,10,0.77,direct,2026-05-05T16:30:00Z
3417,3417,48,0.8,semantic,2026-05-05T16:30:00Z
3418,3418,23,0.91,hashtag,2026-05-05T16:30:00Z
3419,3419,3,0.81,visual,2026-05-05T16:30:00Z
3420,3420,38,0.78,inferred,2026-05-05T16:30:00Z
3421,3421,15,0.84,direct,2026-05-05T16:30:00Z
3422,3422,54,0.92,semantic,2026-05-05T16:30:00Z
3423,3423,29,0.98,hashtag,2026-05-05T16:30:00Z
3424,3424,7,0.78,visual,2026-05-05T16:30:00Z
3425,3425,44,0.86,inferred,2026-05-05T16:30:00Z
3426,3426,20,0.96,direct,2026-05-05T16:30:00Z
3427,3427,1,0.88,semantic,2026-05-05T16:30:00Z
3428,3428,35,0.96,hashtag,2026-05-05T16:30:00Z
3429,3429,12,0.83,visual,2026-05-05T16:30:00Z
3430,3430,50,0.84,inferred,2026-05-05T16:30:00Z
3431,3431,25,0.84,direct,2026-05-05T16:30:00Z
3432,3432,4,0.95,semantic,2026-05-05T16:30:00Z
3433,3433,41,0.78,hashtag,2026-05-05T16:30:00Z
3434,3434,17,0.77,visual,2026-05-05T16:30:00Z
3435,3435,57,0.88,inferred,2026-05-05T16:30:00Z
3436,3436,31,0.89,direct,2026-05-05T16:30:00Z
3437,3437,9,0.88,semantic,2026-05-05T16:30:00Z
3438,3438,47,0.87,hashtag,2026-05-05T16:30:00Z
3439,3439,22,0.89,visual,2026-05-05T16:30:00Z
3440,3440,2,0.88,inferred,2026-05-05T16:30:00Z
3441,3441,37,0.97,direct,2026-05-05T16:30:00Z
3442,3442,13,0.85,semantic,2026-05-05T16:30:00Z
3443,3443,53,0.89,hashtag,2026-05-05T16:30:00Z
3444,3444,28,0.96,visual,2026-05-05T16:30:00Z
3445,3445,6,0.89,inferred,2026-05-05T16:30:00Z
3446,3446,43,0.93,direct,2026-05-05T16:30:00Z
3447,3447,19,0.86,semantic,2026-05-05T16:30:00Z
3448,3448,59,0.79,hashtag,2026-05-05T16:30:00Z
3449,3449,33,0.79,visual,2026-05-05T16:30:00Z
3450,3450,10,0.79,inferred,2026-05-05T16:30:00Z
3451,3451,49,0.83,direct,2026-05-05T16:30:00Z
3452,3452,24,0.78,semantic,2026-05-05T16:30:00Z
3453,3453,3,0.97,hashtag,2026-05-05T16:30:00Z
3454,3454,39,0.81,visual,2026-05-05T16:30:00Z
3455,3455,15,0.84,inferred,2026-05-05T16:30:00Z
3456,3456,55,0.87,direct,2026-05-05T16:30:00Z
3457,3457,30,0.92,semantic,2026-05-05T16:30:00Z
3458,3458,7,0.9,hashtag,2026-05-05T16:30:00Z
3459,3459,45,0.86,visual,2026-05-05T16:30:00Z
3460,3460,21,0.77,inferred,2026-05-05T16:30:00Z
3461,3461,1,0.94,direct,2026-05-05T16:30:00Z
3462,3462,36,0.93,semantic,2026-05-05T16:30:00Z
3463,3463,12,0.9,hashtag,2026-05-05T16:30:00Z
3464,3464,51,0.96,visual,2026-05-05T16:30:00Z
3465,3465,26,0.85,inferred,2026-05-05T16:30:00Z
3466,3466,5,0.86,direct,2026-05-05T16:30:00Z
3467,3467,41,0.82,semantic,2026-05-05T16:30:00Z
3468,3468,17,0.88,hashtag,2026-05-05T16:30:00Z
3469,3469,58,0.95,visual,2026-05-05T16:30:00Z
3470,3470,32,0.89,inferred,2026-05-05T16:30:00Z
3471,3471,9,0.88,direct,2026-05-05T16:30:00Z
3472,3472,48,0.82,semantic,2026-05-05T16:30:00Z
3473,3473,23,0.8,hashtag,2026-05-05T16:30:00Z
3474,3474,2,0.9,visual,2026-05-05T16:30:00Z
3475,3475,38,0.85,inferred,2026-05-05T16:30:00Z
3476,3476,14,0.94,direct,2026-05-05T16:30:00Z
3477,3477,54,0.87,semantic,2026-05-05T16:30:00Z
3478,3478,28,0.87,hashtag,2026-05-05T16:30:00Z
3479,3479,6,0.78,visual,2026-05-05T16:30:00Z
3480,3480,44,0.8,inferred,2026-05-05T16:30:00Z
3481,3481,19,0.77,direct,2026-05-05T16:30:00Z
3482,3482,60,0.83,semantic,2026-05-05T16:30:00Z
3483,3483,34,0.89,hashtag,2026-05-05T16:30:00Z
3484,3484,11,0.95,visual,2026-05-05T16:30:00Z
3485,3485,50,0.83,inferred,2026-05-05T16:30:00Z
3486,3486,25,0.96,direct,2026-05-05T16:30:00Z
3487,3487,4,0.96,semantic,2026-05-05T16:30:00Z
3488,3488,40,0.95,hashtag,2026-05-05T16:30:00Z
3489,3489,16,0.78,visual,2026-05-05T16:30:00Z
3490,3490,56,0.95,inferred,2026-05-05T16:30:00Z
3491,3491,31,0.89,direct,2026-05-05T16:30:00Z
3492,3492,8,0.92,semantic,2026-05-05T16:30:00Z
3493,3493,46,0.84,hashtag,2026-05-05T16:30:00Z
3494,3494,21,0.93,visual,2026-05-05T16:30:00Z
3495,3495,1,0.91,inferred,2026-05-05T16:30:00Z
3496,3496,36,0.83,direct,2026-05-05T16:30:00Z
3497,3497,13,0.92,semantic,2026-05-05T16:30:00Z
3498,3498,52,0.76,hashtag,2026-05-05T16:30:00Z
3499,3499,27,0.92,visual,2026-05-05T16:30:00Z
3500,3500,5,0.86,inferred,2026-05-05T16:30:00Z
3501,3501,42,0.94,direct,2026-05-05T16:30:00Z
3502,3502,18,0.92,semantic,2026-05-05T16:30:00Z
3503,3503,59,0.81,hashtag,2026-05-05T16:30:00Z
3504,3504,33,0.87,visual,2026-05-05T16:30:00Z
3505,3505,10,0.78,inferred,2026-05-05T16:30:00Z
3506,3506,48,0.88,direct,2026-05-05T16:30:00Z
3507,3507,24,0.92,semantic,2026-05-05T16:30:00Z
3508,3508,3,0.78,hashtag,2026-05-05T16:30:00Z
3509,3509,39,0.85,visual,2026-05-05T16:30:00Z
3510,3510,15,0.88,inferred,2026-05-05T16:30:00Z
3511,3511,55,0.97,direct,2026-05-05T16:30:00Z
3512,3512,29,0.83,semantic,2026-05-05T16:30:00Z
3513,3513,7,0.77,hashtag,2026-05-05T16:30:00Z
3514,3514,45,0.79,visual,2026-05-05T16:30:00Z
3515,3515,20,0.97,inferred,2026-05-05T16:30:00Z
3516,3516,1,0.77,direct,2026-05-05T16:30:00Z
3517,3517,35,0.84,semantic,2026-05-05T16:30:00Z
3518,3518,12,0.76,hashtag,2026-05-05T16:30:00Z
3519,3519,51,0.93,visual,2026-05-05T16:30:00Z
3520,3520,26,0.85,inferred,2026-05-05T16:30:00Z
3521,3521,4,0.97,direct,2026-05-05T16:30:00Z
3522,3522,41,0.82,semantic,2026-05-05T16:30:00Z
3523,3523,17,0.97,hashtag,2026-05-05T16:30:00Z
3524,3524,57,0.81,visual,2026-05-05T16:30:00Z
3525,3525,31,0.9,inferred,2026-05-05T16:30:00Z
3526,3526,9,0.86,direct,2026-05-05T16:30:00Z
3527,3527,47,0.98,semantic,2026-05-05T16:30:00Z
3528,3528,22,0.77,hashtag,2026-05-05T16:30:00Z
3529,3529,2,0.81,visual,2026-05-05T16:30:00Z
3530,3530,37,0.83,inferred,2026-05-05T16:30:00Z
3531,3531,14,0.78,direct,2026-05-05T16:30:00Z
3532,3532,53,0.96,semantic,2026-05-05T16:30:00Z
3533,3533,28,0.94,hashtag,2026-05-05T16:30:00Z
3534,3534,6,0.83,visual,2026-05-05T16:30:00Z
3535,3535,43,0.86,inferred,2026-05-05T16:30:00Z
3536,3536,19,0.97,direct,2026-05-05T16:30:00Z
3537,3537,60,0.92,semantic,2026-05-05T16:30:00Z
3538,3538,34,0.77,hashtag,2026-05-05T16:30:00Z
3539,3539,11,0.88,visual,2026-05-05T16:30:00Z
3540,3540,49,0.87,inferred,2026-05-05T16:30:00Z
3541,3541,24,0.79,direct,2026-05-05T16:30:00Z
3542,3542,3,0.8,semantic,2026-05-05T16:30:00Z
3543,3543,40,0.77,hashtag,2026-05-05T16:30:00Z
3544,3544,16,0.87,visual,2026-05-05T16:30:00Z
3545,3545,56,0.98,inferred,2026-05-05T16:30:00Z
3546,3546,30,0.84,direct,2026-05-05T16:30:00Z
3547,3547,8,0.79,semantic,2026-05-05T16:30:00Z
3548,3548,46,0.79,hashtag,2026-05-05T16:30:00Z
3549,3549,21,0.95,visual,2026-05-05T16:30:00Z
3550,3550,1,0.82,inferred,2026-05-05T16:30:00Z
3551,3551,36,0.78,direct,2026-05-05T16:30:00Z
3552,3552,13,0.87,semantic,2026-05-05T16:30:00Z
3553,3553,52,0.95,hashtag,2026-05-05T16:30:00Z
3554,3554,27,0.91,visual,2026-05-05T16:30:00Z
3555,3555,5,0.93,inferred,2026-05-05T16:30:00Z
3556,3556,42,0.98,direct,2026-05-05T16:30:00Z
3557,3557,18,0.77,semantic,2026-05-05T16:30:00Z
3558,3558,58,0.76,hashtag,2026-05-05T16:30:00Z
3559,3559,32,0.91,visual,2026-05-05T16:30:00Z
3560,3560,10,0.81,inferred,2026-05-05T16:30:00Z
