mention_id,post_id,product_id,confidence_score,mention_type,created_at
2775,3872,40,0.757,hashtag,2026-05-13T09:49:19Z
2776,3873,45,0.912,visual,2026-05-13T09:49:19Z
2777,3874,65,0.896,inferred,2026-05-13T09:49:19Z
2778,3875,1,0.78,direct,2026-05-13T09:49:19Z
2779,3876,38,0.898,semantic,2026-05-13T09:49:19Z
2780,3877,13,0.765,hashtag,2026-05-13T09:49:19Z
2781,3878,51,0.94,visual,2026-05-13T09:49:19Z
2782,3880,35,0.766,direct,2026-05-13T09:49:19Z
2783,3881,42,0.937,semantic,2026-05-13T09:49:19Z
2784,3882,75,0.773,hashtag,2026-05-13T09:49:19Z
2785,3884,9,0.891,inferred,2026-05-13T09:49:19Z
2786,3887,77,0.903,hashtag,2026-05-13T09:49:19Z
2787,3888,4,0.78,visual,2026-05-13T09:49:19Z
2788,3889,54,0.898,inferred,2026-05-13T09:49:19Z
2789,3894,11,0.799,inferred,2026-05-13T09:49:19Z
2790,3895,26,0.996,direct,2026-05-13T09:49:19Z
2791,3898,13,0.733,visual,2026-05-13T09:49:19Z
2792,3899,31,0.755,inferred,2026-05-13T09:49:19Z
2793,3901,2,0.924,semantic,2026-05-13T09:49:19Z
2794,3902,34,0.934,hashtag,2026-05-13T09:49:19Z
2795,3903,17,0.951,visual,2026-05-13T09:49:19Z
2796,3904,36,0.888,inferred,2026-05-13T09:49:19Z
2797,3905,59,0.851,direct,2026-05-13T09:49:19Z
2798,3906,46,0.925,semantic,2026-05-13T09:49:19Z
2799,3907,38,0.86,hashtag,2026-05-13T09:49:19Z
2800,3908,65,0.714,visual,2026-05-13T09:49:19Z
2801,3909,22,0.827,inferred,2026-05-13T09:49:19Z
2802,3911,14,0.822,semantic,2026-05-13T09:49:19Z
2803,3912,16,0.734,hashtag,2026-05-13T09:49:19Z
2804,3914,77,0.843,inferred,2026-05-13T09:49:19Z
2805,3915,56,0.877,direct,2026-05-13T09:49:19Z
2806,3916,50,0.809,semantic,2026-05-13T09:49:19Z
2807,3917,37,0.849,hashtag,2026-05-13T09:49:19Z
2808,3918,34,0.795,visual,2026-05-13T09:49:19Z
2809,3919,20,0.771,inferred,2026-05-13T09:49:19Z
2810,3920,56,0.966,direct,2026-05-13T09:49:19Z
2811,3921,45,0.915,semantic,2026-05-13T09:49:19Z
2812,3922,19,0.836,hashtag,2026-05-13T09:49:19Z
2813,3924,20,0.982,inferred,2026-05-13T09:49:19Z
2814,3925,42,0.854,direct,2026-05-13T09:49:19Z
2815,3926,2,0.877,semantic,2026-05-13T09:49:19Z
2816,3927,62,0.931,hashtag,2026-05-13T09:49:19Z
2817,3929,57,0.933,inferred,2026-05-13T09:49:19Z
2818,3931,56,0.832,semantic,2026-05-13T09:49:19Z
2819,3932,7,0.88,hashtag,2026-05-13T09:49:19Z
2820,3933,74,0.909,visual,2026-05-13T09:49:19Z
2821,3934,72,0.958,inferred,2026-05-13T09:49:19Z
2822,3935,25,0.823,direct,2026-05-13T09:49:19Z
2823,3936,37,0.822,semantic,2026-05-13T09:49:19Z
2824,3937,58,0.894,hashtag,2026-05-13T09:49:19Z
2825,3938,30,0.731,visual,2026-05-13T09:49:19Z
2826,3939,41,0.837,inferred,2026-05-13T09:49:19Z
2827,3940,21,0.713,direct,2026-05-13T09:49:19Z
2828,3941,30,0.942,semantic,2026-05-13T09:49:19Z
2829,3942,41,0.866,hashtag,2026-05-13T09:49:19Z
2830,3943,47,0.797,visual,2026-05-13T09:49:19Z
2831,3948,7,0.793,visual,2026-05-13T09:49:19Z
2832,3949,32,0.772,inferred,2026-05-13T09:49:19Z
2833,3950,27,0.861,direct,2026-05-13T09:49:19Z
2834,3952,19,0.992,hashtag,2026-05-13T09:49:19Z
2835,3955,22,0.728,direct,2026-05-13T09:49:19Z
2836,3956,24,0.72,semantic,2026-05-13T09:49:19Z
2837,3957,24,0.821,hashtag,2026-05-13T09:49:19Z
2838,3958,70,0.89,visual,2026-05-13T09:49:19Z
2839,3959,14,0.759,inferred,2026-05-13T09:49:19Z
2840,3960,5,0.873,direct,2026-05-13T09:49:19Z
2841,3964,66,0.9,inferred,2026-05-13T09:49:19Z
2842,3967,60,0.889,hashtag,2026-05-13T09:49:19Z
2843,3968,1,0.88,visual,2026-05-13T09:49:19Z
2844,3969,5,0.914,inferred,2026-05-13T09:49:19Z
2845,3970,41,0.984,direct,2026-05-13T09:49:19Z
2846,3971,43,0.803,semantic,2026-05-13T09:49:19Z
2847,3972,5,0.914,hashtag,2026-05-13T09:49:19Z
2848,3973,48,0.822,visual,2026-05-13T09:49:19Z
2849,3974,32,0.802,inferred,2026-05-13T09:49:19Z
2850,3975,60,0.837,direct,2026-05-13T09:49:19Z
2851,3977,61,0.887,hashtag,2026-05-13T09:49:19Z
2852,3978,61,0.926,visual,2026-05-13T09:49:19Z
2853,3979,18,0.747,inferred,2026-05-13T09:49:19Z
2854,3980,65,0.919,direct,2026-05-13T09:49:19Z
2855,3981,50,0.803,semantic,2026-05-13T09:49:19Z
2856,3982,44,0.723,hashtag,2026-05-13T09:49:19Z
2857,3983,37,0.941,visual,2026-05-13T09:49:19Z
2858,3984,49,0.749,inferred,2026-05-13T09:49:19Z
2859,3985,32,0.887,direct,2026-05-13T09:49:19Z
2860,3986,49,0.774,semantic,2026-05-13T09:49:19Z
2861,3988,46,0.793,visual,2026-05-13T09:49:19Z
2862,3989,33,0.845,inferred,2026-05-13T09:49:19Z
2863,3990,47,0.973,direct,2026-05-13T09:49:19Z
2864,3993,12,0.87,visual,2026-05-13T09:49:19Z
2865,3994,70,0.945,inferred,2026-05-13T09:49:19Z
2866,3995,7,0.959,direct,2026-05-13T09:49:19Z
2867,3996,46,0.868,semantic,2026-05-13T09:49:19Z
2868,3997,23,0.925,hashtag,2026-05-13T09:49:19Z
2869,3998,34,0.747,visual,2026-05-13T09:49:19Z
2870,3999,36,0.943,inferred,2026-05-13T09:49:19Z
2871,4002,20,0.912,hashtag,2026-05-13T09:49:19Z
2872,4003,28,0.774,visual,2026-05-13T09:49:19Z
2873,4004,68,0.902,inferred,2026-05-13T09:49:19Z
2874,4006,68,0.844,semantic,2026-05-13T09:49:19Z
2875,4007,35,0.747,hashtag,2026-05-13T09:49:19Z
2876,4009,3,0.715,inferred,2026-05-13T09:49:19Z
2877,4010,54,0.968,direct,2026-05-13T09:49:19Z
2878,4012,14,0.889,hashtag,2026-05-13T09:49:19Z
2879,4014,31,0.954,inferred,2026-05-13T09:49:19Z
2880,4015,4,0.776,direct,2026-05-13T09:49:19Z
2881,4016,45,0.771,semantic,2026-05-13T09:49:19Z
2882,4017,7,0.899,hashtag,2026-05-13T09:49:19Z
2883,4018,2,0.82,visual,2026-05-13T09:49:19Z
2884,4020,54,0.856,direct,2026-05-13T09:49:19Z
2885,4021,28,0.878,semantic,2026-05-13T09:49:19Z
2886,4023,73,0.745,visual,2026-05-13T09:49:19Z
2887,4024,29,0.903,inferred,2026-05-13T09:49:19Z
2888,4025,15,0.853,direct,2026-05-13T09:49:19Z
2889,4026,40,0.785,semantic,2026-05-13T09:49:19Z
2890,4027,19,0.795,hashtag,2026-05-13T09:49:19Z
2891,4029,70,0.814,inferred,2026-05-13T09:49:19Z
2892,4030,64,0.897,direct,2026-05-13T09:49:19Z
2893,4033,78,0.948,visual,2026-05-13T09:49:19Z
2894,4034,63,0.761,inferred,2026-05-13T09:49:19Z
2895,4035,24,0.921,direct,2026-05-13T09:49:19Z
2896,4036,27,0.93,semantic,2026-05-13T09:49:19Z
2897,4037,49,0.852,hashtag,2026-05-13T09:49:19Z
2898,4038,9,0.948,visual,2026-05-13T09:49:19Z
2899,4039,73,0.707,inferred,2026-05-13T09:49:19Z
2900,4040,77,0.758,direct,2026-05-13T09:49:19Z
2901,4042,48,0.772,hashtag,2026-05-13T09:49:19Z
2902,4044,17,0.961,inferred,2026-05-13T09:49:19Z
2903,4045,60,0.821,direct,2026-05-13T09:49:19Z
2904,4046,53,0.78,semantic,2026-05-13T09:49:19Z
2905,4047,31,0.987,hashtag,2026-05-13T09:49:19Z
2906,4048,32,0.832,visual,2026-05-13T09:49:19Z
2907,4049,72,0.725,inferred,2026-05-13T09:49:19Z
2908,4050,13,0.848,direct,2026-05-13T09:49:19Z
2909,4052,60,0.824,hashtag,2026-05-13T09:49:19Z
2910,4054,62,0.937,inferred,2026-05-13T09:49:19Z
2911,4055,12,0.87,direct,2026-05-13T09:49:19Z
2912,4056,37,0.971,semantic,2026-05-13T09:49:19Z
2913,4058,77,0.76,visual,2026-05-13T09:49:19Z
2914,4059,68,0.938,inferred,2026-05-13T09:49:19Z
2915,4062,69,0.863,hashtag,2026-05-13T09:49:19Z
2916,4063,12,0.889,visual,2026-05-13T09:49:19Z
2917,4067,19,0.863,hashtag,2026-05-13T09:49:19Z
2918,4068,49,0.916,visual,2026-05-13T09:49:19Z
2919,4069,56,0.737,inferred,2026-05-13T09:49:19Z
2920,4071,20,0.86,semantic,2026-05-13T09:49:19Z
2921,4072,52,0.875,hashtag,2026-05-13T09:49:19Z
2922,4073,9,0.879,visual,2026-05-13T09:49:19Z
2923,4076,64,0.781,semantic,2026-05-13T09:49:19Z
2924,4079,58,0.947,inferred,2026-05-13T09:49:19Z
2925,4080,6,0.98,direct,2026-05-13T09:49:19Z
2926,4082,59,0.791,hashtag,2026-05-13T09:49:19Z
2927,4083,49,0.866,visual,2026-05-13T09:49:19Z
2928,4084,65,0.909,inferred,2026-05-13T09:49:19Z
2929,4086,21,0.909,semantic,2026-05-13T09:49:19Z
2930,4088,2,0.764,visual,2026-05-13T09:49:19Z
2931,4089,74,0.952,inferred,2026-05-13T09:49:19Z
2932,4091,23,0.969,semantic,2026-05-13T09:49:19Z
2933,4092,77,0.947,hashtag,2026-05-13T09:49:19Z
2934,4093,53,0.746,visual,2026-05-13T09:49:19Z
2935,4095,54,0.958,direct,2026-05-13T09:49:19Z
2936,4097,65,0.789,hashtag,2026-05-13T09:49:19Z
2937,4098,10,0.856,visual,2026-05-13T09:49:19Z
2938,4099,1,0.799,inferred,2026-05-13T09:49:19Z
2939,4101,11,0.832,semantic,2026-05-13T09:49:19Z
2940,4105,15,0.847,direct,2026-05-13T09:49:19Z
2941,4106,62,0.803,semantic,2026-05-13T09:49:19Z
2942,4107,13,0.792,hashtag,2026-05-13T09:49:19Z
2943,4109,6,0.933,inferred,2026-05-13T09:49:19Z
2944,4110,4,0.74,direct,2026-05-13T09:49:19Z
2945,4112,19,0.977,hashtag,2026-05-13T09:49:19Z
2946,4113,21,0.757,visual,2026-05-13T09:49:19Z
2947,4114,9,0.932,inferred,2026-05-13T09:49:19Z
2948,4115,31,0.982,direct,2026-05-13T09:49:19Z
2949,4117,50,0.71,hashtag,2026-05-13T09:49:19Z
2950,4119,60,0.76,inferred,2026-05-13T09:49:19Z
2951,4121,18,0.978,semantic,2026-05-13T09:49:19Z
2952,4123,34,0.982,visual,2026-05-13T09:49:19Z
2953,4124,39,0.876,inferred,2026-05-13T09:49:19Z
2954,4125,49,0.803,direct,2026-05-13T09:49:19Z
2955,4127,18,0.752,hashtag,2026-05-13T09:49:19Z
2956,4128,53,0.868,visual,2026-05-13T09:49:19Z
2957,4129,49,0.789,inferred,2026-05-13T09:49:19Z
2958,4130,66,0.895,direct,2026-05-13T09:49:19Z
2959,4131,32,0.743,semantic,2026-05-13T09:49:19Z
2960,4132,41,0.916,hashtag,2026-05-13T09:49:19Z
2961,4134,63,0.856,inferred,2026-05-13T09:49:19Z
2962,4135,70,0.864,direct,2026-05-13T09:49:19Z
2963,4136,6,0.818,semantic,2026-05-13T09:49:19Z
2964,4138,15,0.892,visual,2026-05-13T09:49:19Z
2965,4139,50,0.905,inferred,2026-05-13T09:49:19Z
2966,4140,67,0.756,direct,2026-05-13T09:49:19Z
2967,4142,30,0.915,hashtag,2026-05-13T09:49:19Z
2968,4143,8,0.822,visual,2026-05-13T09:49:19Z
2969,4144,63,0.783,inferred,2026-05-13T09:49:19Z
2970,4145,56,0.994,direct,2026-05-13T09:49:19Z
2971,4146,39,0.876,semantic,2026-05-13T09:49:19Z
2972,4147,53,0.777,hashtag,2026-05-13T09:49:19Z
2973,4148,51,0.922,visual,2026-05-13T09:49:19Z
2974,4150,33,0.929,direct,2026-05-13T09:49:19Z
2975,4151,60,0.762,semantic,2026-05-13T09:49:19Z
2976,4154,33,0.8,inferred,2026-05-13T09:49:19Z
2977,4155,36,0.803,direct,2026-05-13T09:49:19Z
2978,4156,20,0.718,semantic,2026-05-13T09:49:19Z
2979,4159,44,0.937,inferred,2026-05-13T09:49:19Z
2980,4161,62,0.836,semantic,2026-05-13T09:49:19Z
2981,4162,51,0.866,hashtag,2026-05-13T09:49:19Z
2982,4164,41,0.868,inferred,2026-05-13T09:49:19Z
2983,4166,10,0.88,semantic,2026-05-13T09:49:19Z
2984,4168,51,0.827,visual,2026-05-13T09:49:19Z
2985,4170,43,0.781,direct,2026-05-13T09:49:19Z
2986,4172,56,0.774,hashtag,2026-05-13T09:49:19Z
2987,4173,54,0.905,visual,2026-05-13T09:49:19Z
2988,4174,30,0.717,inferred,2026-05-13T09:49:19Z
2989,4175,56,0.72,direct,2026-05-13T09:49:19Z
2990,4176,59,0.959,semantic,2026-05-13T09:49:19Z
2991,4178,30,0.708,visual,2026-05-13T09:49:19Z
2992,4179,35,0.795,inferred,2026-05-13T09:49:19Z
2993,4180,17,0.815,direct,2026-05-13T09:49:19Z
2994,4181,27,0.743,semantic,2026-05-13T09:49:19Z
2995,4183,41,0.829,visual,2026-05-13T09:49:19Z
2996,4184,20,0.902,inferred,2026-05-13T09:49:19Z
2997,4185,46,0.961,direct,2026-05-13T09:49:19Z
2998,4186,46,0.842,semantic,2026-05-13T09:49:19Z
2999,4187,10,0.744,hashtag,2026-05-13T09:49:19Z
3000,4189,63,0.953,inferred,2026-05-13T09:49:19Z
3001,4190,4,0.754,direct,2026-05-13T09:49:19Z
3002,4192,69,0.901,hashtag,2026-05-13T09:49:19Z
3003,4193,55,0.83,visual,2026-05-13T09:49:19Z
3004,4194,29,0.913,inferred,2026-05-13T09:49:19Z
3005,4195,40,0.846,direct,2026-05-13T09:49:19Z
3006,4196,9,0.725,semantic,2026-05-13T09:49:19Z
3007,4198,67,0.706,visual,2026-05-13T09:49:19Z
3008,4199,43,0.858,inferred,2026-05-13T09:49:19Z
3009,4200,22,0.758,direct,2026-05-13T09:49:19Z
3010,4202,34,0.755,hashtag,2026-05-13T09:49:19Z
3011,4204,29,0.702,inferred,2026-05-13T09:49:19Z
3012,4205,49,0.724,direct,2026-05-13T09:49:19Z
3013,4207,50,0.735,hashtag,2026-05-13T09:49:19Z
3014,4208,62,0.918,visual,2026-05-13T09:49:19Z
3015,4209,55,0.798,inferred,2026-05-13T09:49:19Z
3016,4211,13,0.931,semantic,2026-05-13T09:49:19Z
3017,4213,42,0.776,visual,2026-05-13T09:49:19Z
3018,4214,25,0.963,inferred,2026-05-13T09:49:19Z
3019,4215,61,0.969,direct,2026-05-13T09:49:19Z
3020,4216,52,0.874,semantic,2026-05-13T09:49:19Z
3021,4217,19,0.947,hashtag,2026-05-13T09:49:19Z
3022,4219,26,0.9,inferred,2026-05-13T09:49:19Z
3023,4220,42,0.732,direct,2026-05-13T09:49:19Z
3024,4224,73,0.712,inferred,2026-05-13T09:49:19Z
3025,4225,78,0.784,direct,2026-05-13T09:49:19Z
3026,4227,46,0.959,hashtag,2026-05-13T09:49:19Z
3027,4228,41,0.763,visual,2026-05-13T09:49:19Z
3028,4229,56,0.791,inferred,2026-05-13T09:49:19Z
3029,4231,11,0.971,semantic,2026-05-13T09:49:19Z
3030,4233,77,0.849,visual,2026-05-13T09:49:19Z
3031,4234,11,0.727,inferred,2026-05-13T09:49:19Z
3032,4235,35,0.824,direct,2026-05-13T09:49:19Z
3033,4236,47,0.815,semantic,2026-05-13T09:49:19Z
3034,4237,73,0.985,hashtag,2026-05-13T09:49:19Z
3035,4238,62,0.948,visual,2026-05-13T09:49:19Z
3036,4239,72,0.929,inferred,2026-05-13T09:49:19Z
3037,4240,71,0.744,direct,2026-05-13T09:49:19Z
3038,4241,23,0.897,semantic,2026-05-13T09:49:19Z
3039,4244,69,0.732,inferred,2026-05-13T09:49:19Z
3040,4245,51,0.701,direct,2026-05-13T09:49:19Z
3041,4247,6,0.869,hashtag,2026-05-13T09:49:19Z
3042,4249,65,0.904,inferred,2026-05-13T09:49:19Z
3043,4251,4,0.985,semantic,2026-05-13T09:49:19Z
3044,4252,28,0.724,hashtag,2026-05-13T09:49:19Z
3045,4253,72,0.829,visual,2026-05-13T09:49:19Z
3046,4254,6,0.734,inferred,2026-05-13T09:49:19Z
3047,4255,32,0.92,direct,2026-05-13T09:49:19Z
3048,4256,19,0.825,semantic,2026-05-13T09:49:19Z
3049,4259,71,0.813,inferred,2026-05-13T09:49:19Z
3050,4260,49,0.816,direct,2026-05-13T09:49:19Z
3051,4261,58,0.799,semantic,2026-05-13T09:49:19Z
3052,4263,42,0.883,visual,2026-05-13T09:49:19Z
3053,4265,38,0.747,direct,2026-05-13T09:49:19Z
3054,4266,41,0.954,semantic,2026-05-13T09:49:19Z
3055,4269,55,0.826,inferred,2026-05-13T09:49:19Z
3056,4270,36,0.726,direct,2026-05-13T09:49:19Z
3057,4272,67,0.959,hashtag,2026-05-13T09:49:19Z
3058,4273,28,0.715,visual,2026-05-13T09:49:19Z
3059,4274,43,0.897,inferred,2026-05-13T09:49:19Z
3060,4276,55,0.896,semantic,2026-05-13T09:49:19Z
3061,4277,24,0.93,hashtag,2026-05-13T09:49:19Z
3062,4278,56,0.838,visual,2026-05-13T09:49:19Z
3063,4280,35,0.792,direct,2026-05-13T09:49:19Z
3064,4282,68,0.826,hashtag,2026-05-13T09:49:19Z
3065,4283,5,0.966,visual,2026-05-13T09:49:19Z
3066,4284,68,0.836,inferred,2026-05-13T09:49:19Z
3067,4285,12,0.771,direct,2026-05-13T09:49:19Z
3068,4286,20,0.828,semantic,2026-05-13T09:49:19Z
3069,4289,73,0.834,inferred,2026-05-13T09:49:19Z
3070,4290,1,0.876,direct,2026-05-13T09:49:19Z
3071,4291,72,0.721,semantic,2026-05-13T09:49:19Z
3072,4292,77,0.925,hashtag,2026-05-13T09:49:19Z
3073,4295,55,0.806,direct,2026-05-13T09:49:19Z
3074,4296,47,0.984,semantic,2026-05-13T09:49:19Z
3075,4297,31,0.931,hashtag,2026-05-13T09:49:19Z
3076,4298,79,0.77,visual,2026-05-13T09:49:19Z
3077,4300,31,0.788,direct,2026-05-13T09:49:19Z
3078,4301,38,0.825,semantic,2026-05-13T09:49:19Z
3079,4302,77,0.858,hashtag,2026-05-13T09:49:19Z
3080,4304,9,0.902,inferred,2026-05-13T09:49:19Z
3081,4306,49,0.746,semantic,2026-05-13T09:49:19Z
3082,4307,26,0.846,hashtag,2026-05-13T09:49:19Z
3083,4308,59,0.969,visual,2026-05-13T09:49:19Z
3084,4309,36,0.884,inferred,2026-05-13T09:49:19Z
3085,4310,42,0.938,direct,2026-05-13T09:49:19Z
3086,4311,63,0.982,semantic,2026-05-13T09:49:19Z
3087,4312,31,0.894,hashtag,2026-05-13T09:49:19Z
3088,4314,31,0.791,inferred,2026-05-13T09:49:19Z
3089,4315,77,0.84,direct,2026-05-13T09:49:19Z
3090,4316,17,0.814,semantic,2026-05-13T09:49:19Z
3091,4317,2,0.721,hashtag,2026-05-13T09:49:19Z
3092,4320,27,0.806,direct,2026-05-13T09:49:19Z
3093,4321,30,0.761,semantic,2026-05-13T09:49:19Z
3094,4322,35,0.703,hashtag,2026-05-13T09:49:19Z
3095,4323,55,0.911,visual,2026-05-13T09:49:19Z
3096,4324,9,0.787,inferred,2026-05-13T09:49:19Z
3097,4326,6,0.955,semantic,2026-05-13T09:49:19Z
3098,4327,45,0.702,hashtag,2026-05-13T09:49:19Z
3099,4328,39,0.785,visual,2026-05-13T09:49:19Z
3100,4329,17,0.809,inferred,2026-05-13T09:49:19Z
3101,4330,51,0.88,direct,2026-05-13T09:49:19Z
3102,4331,35,0.887,semantic,2026-05-13T09:49:19Z
3103,4332,18,0.833,hashtag,2026-05-13T09:49:19Z
3104,4333,30,0.728,visual,2026-05-13T09:49:19Z
3105,4335,59,0.743,direct,2026-05-13T09:49:19Z
3106,4336,76,0.797,semantic,2026-05-13T09:49:19Z
3107,4337,47,0.736,hashtag,2026-05-13T09:49:19Z
3108,4339,67,0.886,inferred,2026-05-13T09:49:19Z
3109,4340,62,0.811,direct,2026-05-13T09:49:19Z
3110,4341,11,0.829,semantic,2026-05-13T09:49:19Z
3111,4342,29,0.995,hashtag,2026-05-13T09:49:19Z
3112,4344,77,0.926,inferred,2026-05-13T09:49:19Z
3113,4345,73,0.834,direct,2026-05-13T09:49:19Z
3114,4346,25,0.949,semantic,2026-05-13T09:49:19Z
3115,4347,14,0.772,hashtag,2026-05-13T09:49:19Z
3116,4350,62,0.986,direct,2026-05-13T09:49:19Z
3117,4351,53,0.944,semantic,2026-05-13T09:49:19Z
3118,4353,63,0.746,visual,2026-05-13T09:49:19Z
3119,4356,15,0.867,semantic,2026-05-13T09:49:19Z
3120,4357,46,0.996,hashtag,2026-05-13T09:49:19Z
3121,4358,33,0.846,visual,2026-05-13T09:49:19Z
3122,4359,7,0.887,inferred,2026-05-13T09:49:19Z
3123,4361,25,0.83,semantic,2026-05-13T09:49:19Z
3124,4362,2,0.928,hashtag,2026-05-13T09:49:19Z
3125,4364,39,0.967,inferred,2026-05-13T09:49:19Z
3126,4365,28,0.713,direct,2026-05-13T09:49:19Z
3127,4366,65,0.927,semantic,2026-05-13T09:49:19Z
3128,4367,2,0.965,hashtag,2026-05-13T09:49:19Z
3129,4368,68,0.831,visual,2026-05-13T09:49:19Z
3130,4369,66,0.948,inferred,2026-05-13T09:49:19Z
3131,4370,28,0.756,direct,2026-05-13T09:49:19Z
3132,4371,26,0.883,semantic,2026-05-13T09:49:19Z
3133,4374,19,0.789,inferred,2026-05-13T09:49:19Z
3134,4375,18,0.708,direct,2026-05-13T09:49:19Z
3135,4376,68,0.7,semantic,2026-05-13T09:49:19Z
3136,4377,70,0.749,hashtag,2026-05-13T09:49:19Z
3137,4379,4,0.827,inferred,2026-05-13T09:49:19Z
3138,4380,6,0.917,direct,2026-05-13T09:49:19Z
3139,4381,41,0.923,semantic,2026-05-13T09:49:19Z
3140,4385,72,0.709,direct,2026-05-13T09:49:19Z
3141,4386,63,0.795,semantic,2026-05-13T09:49:19Z
3142,4388,30,0.939,visual,2026-05-13T09:49:19Z
3143,4391,46,0.796,semantic,2026-05-13T09:49:19Z
3144,4393,52,0.758,visual,2026-05-13T09:49:19Z
3145,4394,57,0.766,inferred,2026-05-13T09:49:19Z
3146,4396,68,0.774,semantic,2026-05-13T09:49:19Z
3147,4397,76,0.714,hashtag,2026-05-13T09:49:19Z
3148,4398,11,0.87,visual,2026-05-13T09:49:19Z
3149,4400,5,0.935,direct,2026-05-13T09:49:19Z
3150,4401,2,0.93,semantic,2026-05-13T09:49:19Z
3151,4403,15,0.902,visual,2026-05-13T09:49:19Z
3152,4405,15,0.795,direct,2026-05-13T09:49:19Z
3153,4406,54,0.715,semantic,2026-05-13T09:49:19Z
3154,4407,13,0.909,hashtag,2026-05-13T09:49:19Z
3155,4408,12,0.999,visual,2026-05-13T09:49:19Z
3156,4409,33,0.87,inferred,2026-05-13T09:49:19Z
3157,4410,61,0.727,direct,2026-05-13T09:49:19Z
3158,4412,27,0.801,hashtag,2026-05-13T09:49:19Z
3159,4413,14,0.74,visual,2026-05-13T09:49:19Z
3160,4416,54,0.85,semantic,2026-05-13T09:49:19Z
3161,4417,64,0.771,hashtag,2026-05-13T09:49:19Z
3162,4419,11,0.909,inferred,2026-05-13T09:49:19Z
3163,4420,12,0.738,direct,2026-05-13T09:49:19Z
3164,4421,11,0.752,semantic,2026-05-13T09:49:19Z
3165,4424,55,0.886,inferred,2026-05-13T09:49:19Z
3166,4425,13,0.828,direct,2026-05-13T09:49:19Z
3167,4427,13,0.737,hashtag,2026-05-13T09:49:19Z
3168,4428,66,0.772,visual,2026-05-13T09:49:19Z
3169,4429,67,0.971,inferred,2026-05-13T09:49:19Z
3170,4430,41,0.946,direct,2026-05-13T09:49:19Z
3171,4431,60,0.718,semantic,2026-05-13T09:49:19Z
3172,4432,63,0.781,hashtag,2026-05-13T09:49:19Z
3173,4434,60,0.967,inferred,2026-05-13T09:49:19Z
3174,4435,23,0.711,direct,2026-05-13T09:49:19Z
3175,4436,32,0.904,semantic,2026-05-13T09:49:19Z
3176,4437,75,0.853,hashtag,2026-05-13T09:49:19Z
3177,4438,50,0.865,visual,2026-05-13T09:49:19Z
3178,4439,2,0.801,inferred,2026-05-13T09:49:19Z
3179,4440,33,0.713,direct,2026-05-13T09:49:19Z
3180,4441,76,0.95,semantic,2026-05-13T09:49:19Z
3181,4442,24,0.876,hashtag,2026-05-13T09:49:19Z
3182,4444,72,0.74,inferred,2026-05-13T09:49:19Z
3183,4445,14,0.796,direct,2026-05-13T09:49:19Z
3184,4446,20,0.744,semantic,2026-05-13T09:49:19Z
3185,4447,71,0.819,hashtag,2026-05-13T09:49:19Z
3186,4448,72,0.789,visual,2026-05-13T09:49:19Z
3187,4449,71,0.995,inferred,2026-05-13T09:49:19Z
3188,4450,76,0.76,direct,2026-05-13T09:49:19Z
3189,4451,34,0.927,semantic,2026-05-13T09:49:19Z
3190,4452,70,0.862,hashtag,2026-05-13T09:49:19Z
3191,4453,76,0.997,visual,2026-05-13T09:49:19Z
3192,4454,52,0.748,inferred,2026-05-13T09:49:19Z
3193,4459,48,0.985,inferred,2026-05-13T09:49:19Z
3194,4460,6,0.864,direct,2026-05-13T09:49:19Z
3195,4461,12,0.836,semantic,2026-05-13T09:49:19Z
3196,4463,38,0.739,visual,2026-05-13T09:49:19Z
3197,4464,70,0.83,inferred,2026-05-13T09:49:19Z
3198,4465,53,0.813,direct,2026-05-13T09:49:19Z
3199,4467,4,0.726,hashtag,2026-05-13T09:49:19Z
3200,4468,71,0.954,visual,2026-05-13T09:49:19Z
3201,4469,65,0.955,inferred,2026-05-13T09:49:19Z
3202,4470,77,0.84,direct,2026-05-13T09:49:19Z
3203,4471,48,0.851,semantic,2026-05-13T09:49:19Z
3204,4472,75,0.979,hashtag,2026-05-13T09:49:19Z
3205,4473,68,0.729,visual,2026-05-13T09:49:19Z
3206,4475,34,0.736,direct,2026-05-13T09:49:19Z
3207,4476,21,0.947,semantic,2026-05-13T09:49:19Z
3208,4477,74,0.862,hashtag,2026-05-13T09:49:19Z
3209,4479,34,0.801,inferred,2026-05-13T09:49:19Z
3210,4480,69,0.869,direct,2026-05-13T09:49:19Z
3211,4481,36,0.802,semantic,2026-05-13T09:49:19Z
3212,4482,9,0.84,hashtag,2026-05-13T09:49:19Z
3213,4483,40,0.913,visual,2026-05-13T09:49:19Z
3214,4484,6,0.768,inferred,2026-05-13T09:49:19Z
3215,4485,41,0.84,direct,2026-05-13T09:49:19Z
3216,4487,5,0.726,hashtag,2026-05-13T09:49:19Z
3217,4489,36,0.966,inferred,2026-05-13T09:49:19Z
3218,4492,4,0.76,hashtag,2026-05-13T09:49:19Z
3219,4493,11,0.886,visual,2026-05-13T09:49:19Z
3220,4496,57,0.97,semantic,2026-05-13T09:49:19Z
3221,4497,12,0.745,hashtag,2026-05-13T09:49:19Z
3222,4499,6,0.873,inferred,2026-05-13T09:49:19Z
3223,4500,72,0.981,direct,2026-05-13T09:49:19Z
3224,4501,11,0.886,semantic,2026-05-13T09:49:19Z
3225,4502,26,0.749,hashtag,2026-05-13T09:49:19Z
3226,4505,6,0.915,direct,2026-05-13T09:49:19Z
3227,4506,39,0.786,semantic,2026-05-13T09:49:19Z
